,mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt,mouse.time
0,6634122.0,space,32.226,space,13.3191,0.252604167,0.119791667,1.0,0.0,0.0,ex4,space,8.3323,space,13.6733,space,6.2277,-0.53515625,0.154947917,1.0,0.0,0.0,image_0,0.0,0.0,0.0,44.0,1.0,724.0,"You see two blurry green grass peices connected on the top left, The top edge you can see two green grass pieces. The left one is pointing to the bottom right corner, the littlest one is pointing down.",H,0.0,4.0,MSR-VTT-videoTestVideo_video7295-shot1_13,Images/MSR-VTT-videoTestVideo_video7295-shot1_13/img251.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_13/img254.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_13/img255.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_13/img258.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_13/img262.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_13/img264.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_13/img266.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_13/img268.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_13/img271.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_13/img272.jpg,1587.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
1,,,,,,,,,,,,,,,,,,-0.03125,-0.139322917,1.0,0.0,0.0,image_7,0.0,1.0,1.0,55.0,1.0,2014.0,A group of children sitting at a table with a cake.,M,0.0,6.0,video-storytelling-videobirthday__amwPjAcoC8-shot21_0,Images/video-storytelling-videobirthday__amwPjAcoC8-shot21_0/img0.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot21_0/img6.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot21_0/img9.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot21_0/img16.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot21_0/img24.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot21_0/img41.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot21_0/img45.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot21_0/img54.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot21_0/img59.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot21_0/img66.jpg,1083.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
2,,,,,,,,,,,,,,,,,,-0.220052083,-0.10546875,1.0,0.0,0.0,image_6,0.0,2.0,2.0,24.0,1.0,395.0,The child is looking down at the present and slightly to the left in this slightly blurry pic,H,0.0,1.0,video-storytelling-videochristmas_5RR_sRzKODA-shot23_8,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_8/img330.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_8/img331.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_8/img334.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_8/img338.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_8/img342.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_8/img347.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_8/img354.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_8/img360.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_8/img362.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_8/img370.jpg,444.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
3,,,,,,,,,,,,,,,,,,-0.462239583,0.20703125,1.0,0.0,0.0,image_0,0.0,3.0,3.0,7.0,1.0,464.0,The dog's head is barely touching the top of the image.,H,0.0,2.0,video-storytelling-videochristmas_5RR_sRzKODA-shot20_4,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_4/img97.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_4/img101.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_4/img102.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_4/img103.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_4/img104.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_4/img106.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_4/img110.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_4/img114.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_4/img116.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot20_4/img119.jpg,628.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
4,,,,,,,,,,,,,,,,,,-0.462239583,0.1875,1.0,0.0,0.0,image_0,0.0,4.0,4.0,15.0,1.0,1813.0,A man is standing in front of a computer screen.,M,0.0,8.0,MSR-VTT-videoTestVideo_video8216-shot1_0,Images/MSR-VTT-videoTestVideo_video8216-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8216-shot1_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video8216-shot1_0/img14.jpg,Images/MSR-VTT-videoTestVideo_video8216-shot1_0/img38.jpg,Images/MSR-VTT-videoTestVideo_video8216-shot1_0/img52.jpg,Images/MSR-VTT-videoTestVideo_video8216-shot1_0/img81.jpg,Images/MSR-VTT-videoTestVideo_video8216-shot1_0/img115.jpg,Images/MSR-VTT-videoTestVideo_video8216-shot1_0/img130.jpg,Images/MSR-VTT-videoTestVideo_video8216-shot1_0/img143.jpg,Images/MSR-VTT-videoTestVideo_video8216-shot1_0/img146.jpg,166.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
5,,,,,,,,,,,,,,,,,,0.197916667,0.169270833,1.0,0.0,0.0,image_3,0.0,5.0,5.0,17.0,1.0,27.0,A man is looking out of a window.  You can see a hand appear on the far left of the screen next to a red object that is hanging. ,H,0.0,1.0,MSR-VTT-videoTestVideo_video8325-shot3_0,Images/MSR-VTT-videoTestVideo_video8325-shot3_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8325-shot3_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video8325-shot3_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video8325-shot3_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video8325-shot3_0/img25.jpg,Images/MSR-VTT-videoTestVideo_video8325-shot3_0/img28.jpg,Images/MSR-VTT-videoTestVideo_video8325-shot3_0/img33.jpg,Images/MSR-VTT-videoTestVideo_video8325-shot3_0/img38.jpg,Images/MSR-VTT-videoTestVideo_video8325-shot3_0/img40.jpg,Images/MSR-VTT-videoTestVideo_video8325-shot3_0/img41.jpg,1345.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
6,,,,,,,,,,,,,,,,,,0.1796875,-0.09375,1.0,0.0,0.0,image_8,0.0,6.0,6.0,12.0,1.0,23.0,The hamster right leg is the touching the finger holding it down.,H,0.0,1.0,MSR-VTT-videoTestVideo_video8672-shot1_1,Images/MSR-VTT-videoTestVideo_video8672-shot1_1/img45.jpg,Images/MSR-VTT-videoTestVideo_video8672-shot1_1/img47.jpg,Images/MSR-VTT-videoTestVideo_video8672-shot1_1/img49.jpg,Images/MSR-VTT-videoTestVideo_video8672-shot1_1/img50.jpg,Images/MSR-VTT-videoTestVideo_video8672-shot1_1/img61.jpg,Images/MSR-VTT-videoTestVideo_video8672-shot1_1/img67.jpg,Images/MSR-VTT-videoTestVideo_video8672-shot1_1/img93.jpg,Images/MSR-VTT-videoTestVideo_video8672-shot1_1/img96.jpg,Images/MSR-VTT-videoTestVideo_video8672-shot1_1/img130.jpg,Images/MSR-VTT-videoTestVideo_video8672-shot1_1/img137.jpg,1693.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
7,,,,,,,,,,,,,,,,,,-0.022135417,-0.092447917,1.0,0.0,0.0,image_7,0.0,7.0,7.0,10.0,1.0,323.0,The right arm of the person in pink can be seen but just barely.  It is very blurry.  The right arm of the person with the dark top on in the foreground can now be seen but part of it is cut off on the left. ,H,0.0,8.0,MSR-VTT-videoTestVideo_video9737-shot4_0,Images/MSR-VTT-videoTestVideo_video9737-shot4_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9737-shot4_0/img2.jpg,Images/MSR-VTT-videoTestVideo_video9737-shot4_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video9737-shot4_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video9737-shot4_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video9737-shot4_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video9737-shot4_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video9737-shot4_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video9737-shot4_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video9737-shot4_0/img24.jpg,263.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
8,,,,,,,,,,,,,,,,,,0.427083333,0.125,1.0,0.0,0.0,image_4,0.0,8.0,8.0,41.0,1.0,1690.0,A couple of people standing on a tennis court.,M,0.0,7.0,MSR-VTT-videoTestVideo_video7286-shot1_0,Images/MSR-VTT-videoTestVideo_video7286-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7286-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video7286-shot1_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video7286-shot1_0/img40.jpg,Images/MSR-VTT-videoTestVideo_video7286-shot1_0/img75.jpg,Images/MSR-VTT-videoTestVideo_video7286-shot1_0/img81.jpg,Images/MSR-VTT-videoTestVideo_video7286-shot1_0/img85.jpg,Images/MSR-VTT-videoTestVideo_video7286-shot1_0/img92.jpg,Images/MSR-VTT-videoTestVideo_video7286-shot1_0/img102.jpg,Images/MSR-VTT-videoTestVideo_video7286-shot1_0/img105.jpg,508.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
9,,,,,,,,,,,,,,,,,,-0.2421875,-0.177083333,1.0,0.0,0.0,image_6,0.0,9.0,9.0,48.0,1.0,215.0,There is white text at the bottom.  The character is looking to the left with a small part of the blue glowing on the left.,H,0.0,3.0,MSR-VTT-videoTestVideo_video8027-shot1_1,Images/MSR-VTT-videoTestVideo_video8027-shot1_1/img74.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_1/img75.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_1/img78.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_1/img84.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_1/img86.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_1/img90.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_1/img94.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_1/img98.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_1/img140.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_1/img159.jpg,1015.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
10,,,,,,,,,,,,,,,,,,-0.24609375,0.145833333,1.0,0.0,0.0,image_1,0.0,10.0,10.0,14.0,1.0,1576.0,A person in a swimming pool with a goat.,M,0.0,4.0,video-storytelling-videobirthday__amwPjAcoC8-shot63_2,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img58.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img60.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img62.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img64.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img72.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img76.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img80.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img83.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img87.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img91.jpg,1226.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
11,,,,,,,,,,,,,,,,,,0.06640625,0.12109375,1.0,0.0,0.0,image_2,0.0,11.0,11.0,50.0,1.0,1842.0,A group of people walking together on a beach.,M,0.0,1.0,MSR-VTT-videoTestVideo_video7625-shot6_2,Images/MSR-VTT-videoTestVideo_video7625-shot6_2/img36.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_2/img38.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_2/img41.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_2/img43.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_2/img45.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_2/img47.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_2/img48.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_2/img49.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_2/img50.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_2/img53.jpg,935.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
12,,,,,,,,,,,,,,,,,,-0.28125,-0.12109375,1.0,0.0,0.0,image_6,0.0,12.0,12.0,1.0,1.0,1630.0,A person is pouring some powdered sugar into a bowl.,M,0.0,3.0,YouCook-video0036-shot0_0,Images/YouCook-video0036-shot0_0/img0.jpg,Images/YouCook-video0036-shot0_0/img21.jpg,Images/YouCook-video0036-shot0_0/img49.jpg,Images/YouCook-video0036-shot0_0/img111.jpg,Images/YouCook-video0036-shot0_0/img116.jpg,Images/YouCook-video0036-shot0_0/img220.jpg,Images/YouCook-video0036-shot0_0/img241.jpg,Images/YouCook-video0036-shot0_0/img247.jpg,Images/YouCook-video0036-shot0_0/img270.jpg,Images/YouCook-video0036-shot0_0/img288.jpg,1569.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
13,,,,,,,,,,,,,,,,,,0.013020833,0.1484375,1.0,0.0,0.0,image_2,0.0,13.0,13.0,58.0,1.0,0.0,Pair of black gloves,H,,2.0,open-images-510_3a241cb30d6e5319,Checks/check1/open-images-225_1442c0d0ef23d58bimg3.jpg,Checks/check1/open-images-2759_3a42708fe77398b7img8.jpg,Checks/check1/open-images-510_3a241cb30d6e5319img2.jpg,Checks/check1/open-images-2209_02c98146fb93ff17img1.jpg,Checks/check1/open-images-1553_0f128317e56a9d2fimg9.jpg,Checks/check1/open-images-2666_044d7c6d11e6b493img8.jpg,Checks/check1/open-images-2880_159294646083f545img4.jpg,Checks/check1/open-images-609_2dc0baa993a2bd25img5.jpg,Checks/check1/open-images-1854_2b15616b4f1080e7img2.jpg,Checks/check1/open-images-1435_1b0ce31951048765img8.jpg,,,1.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
14,,,,,,,,,,,,,,,,,,0.013020833,0.1484375,1.0,0.0,0.0,image_2,0.0,14.0,14.0,61.0,1.0,3.0,A grey elephant with golden leaves on it. ,H,,2.0,open-images-1745_0ed62fe71809b2f5,Checks/check4/open-images-2609_3f72daeb23764ecfimg6.jpg,Checks/check4/open-images-1928_60679e2899870e08img1.jpg,Checks/check4/open-images-1745_0ed62fe71809b2f5img2.jpg,Checks/check4/open-images-1811_9ae6351c7f7565edimg0.jpg,Checks/check4/open-images-1721_6f04da11945ea492img3.jpg,Checks/check4/open-images-1907_5f9be3e4ea5e22c7img2.jpg,Checks/check4/open-images-580_0ddffb9c25141999img1.jpg,Checks/check4/open-images-2924_0645dcbcf998fed9img3.jpg,Checks/check4/open-images-869_856ecbcb5faf76e3img8.jpg,Checks/check4/open-images-250_02039517e63a91fbimg1.jpg,,,1.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
15,,,,,,,,,,,,,,,,,,0.200520833,-0.110677083,1.0,0.0,0.0,image_8,0.0,15.0,15.0,5.0,1.0,1698.0,A group of men sitting next to each other.,M,0.0,8.0,MSR-VTT-videoTestVideo_video9745-shot1_2,Images/MSR-VTT-videoTestVideo_video9745-shot1_2/img180.jpg,Images/MSR-VTT-videoTestVideo_video9745-shot1_2/img188.jpg,Images/MSR-VTT-videoTestVideo_video9745-shot1_2/img194.jpg,Images/MSR-VTT-videoTestVideo_video9745-shot1_2/img200.jpg,Images/MSR-VTT-videoTestVideo_video9745-shot1_2/img207.jpg,Images/MSR-VTT-videoTestVideo_video9745-shot1_2/img212.jpg,Images/MSR-VTT-videoTestVideo_video9745-shot1_2/img219.jpg,Images/MSR-VTT-videoTestVideo_video9745-shot1_2/img230.jpg,Images/MSR-VTT-videoTestVideo_video9745-shot1_2/img237.jpg,Images/MSR-VTT-videoTestVideo_video9745-shot1_2/img241.jpg,1729.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
16,,,,,,,,,,,,,,,,,,0.49609375,-0.165364583,1.0,0.0,0.0,image_9,0.0,16.0,16.0,35.0,1.0,1580.0,A woman is walking down a hallway with a dresser.,M,1.0,6.0,MSR-VTT-videoTestVideo_video9979-shot1_2,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img84.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img87.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img92.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img96.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img99.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img101.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img103.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img106.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img110.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img117.jpg,250.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
17,,,,,,,,,,,,,,,,,,0.03515625,0.102864583,1.0,0.0,0.0,image_2,0.0,17.0,17.0,36.0,1.0,1485.0,A person standing in front of a blender dispenser.,M,0.0,8.0,MSR-VTT-videoTestVideo_video9143-shot1_0,Images/MSR-VTT-videoTestVideo_video9143-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9143-shot1_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video9143-shot1_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video9143-shot1_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video9143-shot1_0/img49.jpg,Images/MSR-VTT-videoTestVideo_video9143-shot1_0/img58.jpg,Images/MSR-VTT-videoTestVideo_video9143-shot1_0/img62.jpg,Images/MSR-VTT-videoTestVideo_video9143-shot1_0/img66.jpg,Images/MSR-VTT-videoTestVideo_video9143-shot1_0/img70.jpg,Images/MSR-VTT-videoTestVideo_video9143-shot1_0/img82.jpg,497.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
18,,,,,,,,,,,,,,,,,,0.26171875,0.123697917,1.0,0.0,0.0,image_3,0.0,18.0,18.0,38.0,1.0,378.0,"One person visible only, and he is standing at the far left.",H,0.0,1.0,MSR-VTT-videoTestVideo_video7776-shot0_1,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img171.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img193.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img202.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img250.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img288.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img325.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img346.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img350.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img353.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img358.jpg,1402.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
19,,,,,,,,,,,,,,,,,,-0.016927083,-0.079427083,1.0,0.0,0.0,image_7,0.0,19.0,19.0,13.0,1.0,412.0,The man completely blocks the woman behind him in the frame ,H,0.0,2.0,MSR-VTT-videoTestVideo_video9179-shot0_1,Images/MSR-VTT-videoTestVideo_video9179-shot0_1/img50.jpg,Images/MSR-VTT-videoTestVideo_video9179-shot0_1/img53.jpg,Images/MSR-VTT-videoTestVideo_video9179-shot0_1/img57.jpg,Images/MSR-VTT-videoTestVideo_video9179-shot0_1/img64.jpg,Images/MSR-VTT-videoTestVideo_video9179-shot0_1/img67.jpg,Images/MSR-VTT-videoTestVideo_video9179-shot0_1/img70.jpg,Images/MSR-VTT-videoTestVideo_video9179-shot0_1/img71.jpg,Images/MSR-VTT-videoTestVideo_video9179-shot0_1/img75.jpg,Images/MSR-VTT-videoTestVideo_video9179-shot0_1/img79.jpg,Images/MSR-VTT-videoTestVideo_video9179-shot0_1/img82.jpg,791.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
20,,,,,,,,,,,,,,,,,,-0.02734375,0.140625,1.0,0.0,0.0,image_2,0.0,20.0,20.0,39.0,1.0,1118.0,A red and white photo of a red and white billboard.,M,0.0,0.0,MSR-VTT-videoTestVideo_video7803-shot2_0,Images/MSR-VTT-videoTestVideo_video7803-shot2_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7803-shot2_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video7803-shot2_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video7803-shot2_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video7803-shot2_0/img29.jpg,Images/MSR-VTT-videoTestVideo_video7803-shot2_0/img46.jpg,Images/MSR-VTT-videoTestVideo_video7803-shot2_0/img48.jpg,Images/MSR-VTT-videoTestVideo_video7803-shot2_0/img50.jpg,Images/MSR-VTT-videoTestVideo_video7803-shot2_0/img69.jpg,Images/MSR-VTT-videoTestVideo_video7803-shot2_0/img72.jpg,1036.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
21,,,,,,,,,,,,,,,,,,-0.5390625,-0.126302083,1.0,0.0,0.0,image_5,0.0,21.0,21.0,22.0,1.0,1123.0,A shelf full of books and cereal on top of each other.,M,0.0,6.0,MSR-VTT-videoTestVideo_video9053-shot1_7,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img321.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img324.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img330.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img344.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img354.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img357.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img362.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img365.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img367.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img369.jpg,1362.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
22,,,,,,,,,,,,,,,,,,0.014322917,0.111979167,1.0,0.0,0.0,image_2,0.0,22.0,22.0,31.0,1.0,1313.0,Two people sitting at a table with beer and chips.,M,0.0,5.0,video-storytelling-videocamping_dBXYM3dQTSo-shot83_3,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot83_3/img202.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot83_3/img225.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot83_3/img237.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot83_3/img242.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot83_3/img254.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot83_3/img273.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot83_3/img311.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot83_3/img322.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot83_3/img326.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot83_3/img351.jpg,825.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
23,,,,,,,,,,,,,,,,,,0.188802083,-0.125,1.0,0.0,0.0,image_8,0.0,23.0,23.0,20.0,1.0,268.0,A woman in a bridal gown is facing the camera from a distance with only the arm of her walking companion visible.,H,0.0,0.0,video-storytelling-videowedding_46xhFCXBMJs-shot62_0,Images/video-storytelling-videowedding_46xhFCXBMJs-shot62_0/img0.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot62_0/img26.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot62_0/img41.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot62_0/img50.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot62_0/img71.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot62_0/img76.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot62_0/img78.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot62_0/img79.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot62_0/img81.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot62_0/img85.jpg,1785.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
24,,,,,,,,,,,,,,,,,,0.196614583,-0.095052083,1.0,0.0,0.0,image_8,0.0,24.0,24.0,28.0,1.0,1465.0,A painting of a person holding a banana on a wire.,M,0.0,4.0,video-storytelling-videobirthday__amwPjAcoC8-shot80_3,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img116.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img122.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img127.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img131.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img135.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img145.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img160.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img163.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img174.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img195.jpg,1797.0,35.0,0.0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,,
